co,no,no2,o3,so2,pm2_5,pm10,nh3,name,latitude,longitude,temperature,humidity,wind_speed,roads_count,industrial_count,agriculture_count,dumps_count,timestamp,hour,day_of_week,month
304.93,0.12,1.27,149.03,6.47,78.49,90.91,0.0,Delhi,28.6139,77.209,32.07,43,1.03,3673,0,0,0,2025-10-20 07:48:33,7,0,10
379.52,0.12,1.18,133.06,8.26,119.26,132.64,0.22,Mumbai,19.076,72.8777,34.03,43,3.6,2028,20,2,0,2025-10-20 07:48:22,7,0,10
218.96,3.81,8.27,20.39,1.37,4.19,6.64,1.6,Bengaluru,12.9716,77.5946,27.63,66,4.12,8182,15,0,0,2025-10-20 07:45:11,7,0,10
390.49,0.13,2.17,182.54,17.04,102.37,109.49,2.04,Kolkata,22.5726,88.3639,32.95,52,4.12,3390,31,0,0,2025-10-20 07:51:18,7,0,10
183.72,1.09,7.74,20.56,2.4,5.03,6.19,0.51,Chennai,13.0827,80.2707,27.22,96,3.6,3168,14,0,2,2025-10-20 07:52:33,7,0,10
113.92,0.61,2.67,33.56,4.76,4.22,4.92,0.48,Hyderabad,17.385,78.4867,28.23,61,5.14,3934,1,1,0,2025-10-20 07:52:34,7,0,10
324.22,0.02,3.06,91.01,2.02,76.65,83.59,4.99,Pune,18.5204,73.8567,32.27,42,4.96,4425,5,1,0,2025-10-20 07:52:35,7,0,10
221.75,0.2,1.84,149.61,15.01,52.35,63.78,0.0,Ahmedabad,23.0225,72.5714,33.02,38,2.57,2822,7,0,0,2025-10-20 07:52:37,7,0,10
199.29,0.16,1.37,151.51,12.09,56.89,65.23,0.0,Jaipur,26.9124,75.7873,29.69,30,2.06,2954,2,0,0,2025-10-20 07:52:38,7,0,10
285.02,0.09,0.98,151.95,8.42,82.5,90.34,0.0,Lucknow,26.8467,80.9462,31.05,48,2.57,1903,3,1,0,2025-10-20 07:52:39,7,0,10
